
Time stamp: 1700334688.844312 Date time: 2023-11-18 16:11:28.844312
 
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.991763656985953
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.991763656985953
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.991763656985953
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.991763656985953
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.991763656985953
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.991763656985953
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.991763656985953
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.991763656985953
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.991763656985953
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.991763656985953
Motor 30 | Velocidade: 0

Time stamp: 1700334954.90089 Date time: 2023-11-18 16:15:54.900890
 
Motor 1 | Velocidade: 2.9960446715230327
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9960446715230327
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9960446715230327
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9960446715230327
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9960446715230327
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9960446715230327
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9960446715230327
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9960446715230327
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9960446715230327
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9960446715230327
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9960446715230327
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9960446715230327
Motor 30 | Velocidade: 0

Time stamp: 1700334955.914316 Date time: 2023-11-18 16:15:55.914316
 
Motor 1 | Velocidade: 2.9981005346573455
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9981005346573455
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9981005346573455
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9981005346573455
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9981005346573455
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9981005346573455
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9981005346573455
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9981005346573455
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9981005346573455
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9981005346573455
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9981005346573455
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9981005346573455
Motor 30 | Velocidade: 0

Time stamp: 1700334956.920272 Date time: 2023-11-18 16:15:56.920272
 
Motor 1 | Velocidade: 2.9990878209129304
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9990878209129304
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9990878209129304
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9990878209129304
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9990878209129304
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9990878209129304
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9990878209129304
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9990878209129304
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9990878209129304
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9990878209129304
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9990878209129304
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9990878209129304
Motor 30 | Velocidade: 0

Time stamp: 1700334957.931968 Date time: 2023-11-18 16:15:57.931968
 
Motor 1 | Velocidade: 2.99965695972925
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.99965695972925
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.99965695972925
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.99965695972925
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.99965695972925
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.99965695972925
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.99965695972925
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.99965695972925
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.99965695972925
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.99965695972925
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.99965695972925
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.99965695972925
Motor 30 | Velocidade: 0

Time stamp: 1700334958.934069 Date time: 2023-11-18 16:15:58.934069
 
Motor 1 | Velocidade: 2.9998352619760422
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9998352619760422
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9998352619760422
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9998352619760422
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9998352619760422
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9998352619760422
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9998352619760422
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9998352619760422
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9998352619760422
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9998352619760422
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9998352619760422
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9998352619760422
Motor 30 | Velocidade: 0

Time stamp: 1700334959.949964 Date time: 2023-11-18 16:15:59.949964
 
Motor 1 | Velocidade: 2.9999208879573396
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999208879573396
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999208879573396
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999208879573396
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999208879573396
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999208879573396
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999208879573396
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999208879573396
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999208879573396
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999208879573396
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999208879573396
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999208879573396
Motor 30 | Velocidade: 0

Time stamp: 1700334960.957414 Date time: 2023-11-18 16:16:00.957414
 
Motor 1 | Velocidade: 2.9999620080710967
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999620080710967
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999620080710967
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999620080710967
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999620080710967
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999620080710967
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999620080710967
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999620080710967
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999620080710967
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999620080710967
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999620080710967
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999620080710967
Motor 30 | Velocidade: 0

Time stamp: 1700334961.972901 Date time: 2023-11-18 16:16:01.972901
 
Motor 1 | Velocidade: 2.9999857124968803
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999857124968803
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999857124968803
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999857124968803
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999857124968803
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999857124968803
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999857124968803
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999857124968803
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999857124968803
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999857124968803
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999857124968803
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999857124968803
Motor 30 | Velocidade: 0

Time stamp: 1700334962.985746 Date time: 2023-11-18 16:16:02.985746
 
Motor 1 | Velocidade: 2.9999931387209267
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999931387209267
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999931387209267
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999931387209267
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999931387209267
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999931387209267
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999931387209267
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999931387209267
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999931387209267
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999931387209267
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999931387209267
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999931387209267
Motor 30 | Velocidade: 0

Time stamp: 1700334963.999207 Date time: 2023-11-18 16:16:03.999207
 
Motor 1 | Velocidade: 2.9999967050120566
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999967050120566
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999967050120566
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999967050120566
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999967050120566
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999967050120566
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999967050120566
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999967050120566
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999967050120566
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999967050120566
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999967050120566
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999967050120566
Motor 30 | Velocidade: 0

Time stamp: 1700334965.008287 Date time: 2023-11-18 16:16:05.008287
 
Motor 1 | Velocidade: 2.9999984176499113
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999984176499113
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999984176499113
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999984176499113
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999984176499113
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999984176499113
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999984176499113
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999984176499113
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999984176499113
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999984176499113
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999984176499113
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999984176499113
Motor 30 | Velocidade: 0

Time stamp: 1700334966.020871 Date time: 2023-11-18 16:16:06.020871
 
Motor 1 | Velocidade: 2.999999240108964
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.999999240108964
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.999999240108964
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.999999240108964
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.999999240108964
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.999999240108964
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.999999240108964
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.999999240108964
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.999999240108964
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.999999240108964
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.999999240108964
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.999999240108964
Motor 30 | Velocidade: 0

Time stamp: 1700334967.035597 Date time: 2023-11-18 16:16:07.035597
 
Motor 1 | Velocidade: 2.9999997142302104
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999997142302104
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999997142302104
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999997142302104
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999997142302104
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999997142302104
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999997142302104
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999997142302104
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999997142302104
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999997142302104
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999997142302104
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999997142302104
Motor 30 | Velocidade: 0

Time stamp: 1700334968.03722 Date time: 2023-11-18 16:16:08.037220
 
Motor 1 | Velocidade: 2.9999998627649442
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999998627649442
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999998627649442
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999998627649442
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999998627649442
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999998627649442
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999998627649442
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999998627649442
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999998627649442
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999998627649442
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999998627649442
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999998627649442
Motor 30 | Velocidade: 0

Time stamp: 1700334969.0403 Date time: 2023-11-18 16:16:09.040300
 
Motor 1 | Velocidade: 2.9999999340956913
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999999340956913
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999999340956913
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999999340956913
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999999340956913
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999999340956913
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999999340956913
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999999340956913
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999999340956913
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999999340956913
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999999340956913
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999999340956913
Motor 30 | Velocidade: 0

Time stamp: 1700334970.05144 Date time: 2023-11-18 16:16:10.051440
 
Motor 1 | Velocidade: 2.9999999683508136
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999999683508136
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999999683508136
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999999683508136
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999999683508136
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999999683508136
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999999683508136
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999999683508136
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999999683508136
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999999683508136
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999999683508136
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999999683508136
Motor 30 | Velocidade: 0

Time stamp: 1700334971.063153 Date time: 2023-11-18 16:16:11.063153
 
Motor 1 | Velocidade: 2.999999988097792
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.999999988097792
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.999999988097792
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.999999988097792
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.999999988097792
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.999999988097792
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.999999988097792
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.999999988097792
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.999999988097792
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.999999988097792
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.999999988097792
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.999999988097792
Motor 30 | Velocidade: 0

Time stamp: 1700334972.076564 Date time: 2023-11-18 16:16:12.076564
 
Motor 1 | Velocidade: 2.99999999428421
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.99999999428421
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.99999999428421
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.99999999428421
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.99999999428421
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.99999999428421
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.99999999428421
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.99999999428421
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.99999999428421
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.99999999428421
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.99999999428421
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.99999999428421
Motor 30 | Velocidade: 0

Time stamp: 1700334973.09079 Date time: 2023-11-18 16:16:13.090790
 
Motor 1 | Velocidade: 2.9999999972551095
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 2.9999999972551095
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 2.9999999972551095
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0
Motor 11 | Velocidade: 2.9999999972551095
Motor 12 | Velocidade: 0
Motor 13 | Velocidade: 2.9999999972551095
Motor 14 | Velocidade: 0
Motor 15 | Velocidade: 2.9999999972551095
Motor 16 | Velocidade: 0
Motor 17 | Velocidade: 2.9999999972551095
Motor 18 | Velocidade: 0
Motor 19 | Velocidade: 2.9999999972551095
Motor 20 | Velocidade: 0
Motor 21 | Velocidade: 2.9999999972551095
Motor 22 | Velocidade: 0
Motor 23 | Velocidade: 0
Motor 24 | Velocidade: 0
Motor 25 | Velocidade: 2.9999999972551095
Motor 26 | Velocidade: 0
Motor 27 | Velocidade: 2.9999999972551095
Motor 28 | Velocidade: 0
Motor 29 | Velocidade: 2.9999999972551095
Motor 30 | Velocidade: 0

Time stamp: 1700334974.10948 Date time: 2023-11-18 16:16:14.109480
